id_municipio,pc1_score,pt_share_mean_runoff,pt_share_mean_first_round,left_coalition_share_mean_first_round
2916609,0.7752923894222699,0.7735555358861376,0.708036358534382,0.7979199138573438
2916708,0.7092725443195318,0.7082308748195643,0.6841500350841505,0.7558614425092346
2916807,0.6796094502245263,0.6780935670689856,0.630575394799017,0.7410578622996291
2916856,0.6110574960212573,0.6154831400490948,0.5608162734066026,0.628081127406972
2916906,0.6733060896039156,0.6759090536233678,0.6161235411362899,0.7289633700222345
2917003,0.6857377293676221,0.6845739090388029,0.6619340302530702,0.7268444003680959
2917102,0.5634657835116166,0.5666455731746732,0.5080264969941007,0.6198898872686801
2917201,0.5229220913155611,0.5247602545674456,0.48492146324787716,0.568014073233384
2917300,0.6609428584231423,0.663472966036125,0.6155160068197586,0.7165472706606915
2917334,0.7765889249486141,0.7747194719957383,0.7510468460285251,0.7900371335678328
2917359,0.7728478644968952,0.773747321755012,0.7312911472377146,0.7647488904913032
2917409,0.7672872850451007,0.7670030008995594,0.7277099749989088,0.7886448711981041
2917508,0.7643304131788271,0.7632709585137306,0.6809477237935555,0.798825526736627
2917607,0.7251710751086599,0.7249245618661394,0.6715585742917852,0.7679850664055804
2917706,0.7378263183020317,0.7391171218143614,0.6982393454035128,0.7888209758581396
2917805,0.8458519446382671,0.845462021484022,0.7876524556464927,0.8554575600691736
2917904,0.823175589969493,0.8226557840271012,0.7713355047629039,0.8376312680911284
2918001,0.7537271880961411,0.7536628769262714,0.6212966458325863,0.8124910568025125
2918100,0.8187285560258268,0.8179194878173517,0.7796061875529187,0.8292161115465134
2918209,0.5690127082560936,0.5706505388345329,0.5383165671712401,0.6150394938611389
2918308,0.6846547037220513,0.6830827504642157,0.6217211973589644,0.7591579102640437
2918357,0.667152553514726,0.6697828125912414,0.6169554943685885,0.7348855015186078
2918407,0.7458299487920294,0.7450703551705896,0.6512959289201836,0.8111817966640894
2918456,0.8210721123695628,0.8202076614866485,0.7793915611026742,0.8358029984086678
2918506,0.8695006698406337,0.8687017430911,0.8317700220648293,0.8820037309975479
2918555,0.6851251828694777,0.6866180221128472,0.6415094746136174,0.7158764175729156
2918605,0.7222111796811039,0.7215687764708175,0.6465367086675764,0.6953554650969515
2918704,0.8581647513506319,0.8569550483428184,0.8111619203138091,0.8727218118766021
2918753,0.7634164086498509,0.7644995514641582,0.7029224818431442,0.7507478040692454
2918803,0.7760285271482441,0.7722396616087476,0.7110214509565759,0.8148232707565027
2918902,0.7307195807911824,0.7312549990988302,0.6618895668797556,0.7530227918275596
2919009,0.8581882444122046,0.8564195839116611,0.8364647472567115,0.8786998715924573
2919058,0.8253411457796448,0.8260513436632296,0.7648916483180791,0.8497773148648379
2919108,0.839619628001941,0.8398533643761491,0.7952422505475335,0.8538186070658801
2919157,0.7955728544729982,0.7962727085352701,0.7528311774218256,0.8329764125133862
2919207,0.7580054724368055,0.7577266931511443,0.6029762492334516,0.8307199420222154
2919306,0.8263852802658115,0.8267401217419595,0.7820538585397099,0.8588597993602475
2919405,0.6733950918537154,0.6751479259824388,0.6395008325312873,0.6926003218949098
2919504,0.7632374353610789,0.7627331395034243,0.7254579719433032,0.7881741452201784
2919553,0.5052670630932239,0.5050745845827596,0.440576496639626,0.5777718233945643
2919603,0.7229861452098438,0.7256491940022313,0.6939022767780875,0.7604430108384697
2919702,0.6494197503190078,0.6487100295989415,0.5837526473849391,0.6930293083943164
2919801,0.7402025991964695,0.7377448405222209,0.7069517430911089,0.7612478771558232
2919900,0.7689913471290508,0.7675410645037516,0.7158259213484056,0.7920053441588516
2919926,0.8080588024461558,0.8050765277566909,0.6742993024555862,0.8558313937603872
2919959,0.7082655625665744,0.7051673850458413,0.6425974658519503,0.7059033349510848
2920007,0.6786201126506519,0.6775528893426842,0.6123212313935175,0.720479807265554
2920106,0.7214285446514227,0.7228457555724085,0.6619221715874973,0.738743980153936
2920205,0.7663730305415006,0.7656396073414841,0.7500639685725986,0.7895677763069869
2920304,0.7714450934376116,0.7697795948861029,0.6854074116837922,0.7804500498001886
2920403,0.822887211041015,0.8225469636264039,0.7816760783602469,0.8501630057176705
2920452,0.7720370104445945,0.773050657921384,0.7031679574051228,0.7451207132863306
2920502,0.6859271248147707,0.6833216978707691,0.6510392495542618,0.7591740316653133
2920601,0.7534969365689838,0.7570763777983703,0.7152020586695328,0.7816014742154954
2920700,0.790842016521906,0.791605369372644,0.7387470594137707,0.8253845965060357
2920809,0.8101828248576971,0.8101640452468161,0.7775564534584255,0.8342683249535012
2920908,0.694646597403057,0.6949077940935382,0.6306366694397393,0.726141576684682
2921005,0.7845968758293215,0.7833036812987898,0.6393729942011094,0.8106086263470788
2921054,0.8379777356763563,0.8367263213894334,0.7765922757126162,0.8162187778355237
2921104,0.7073849009020656,0.7057571050915831,0.6836217285014966,0.7708214204447682
2921203,0.7877532904878208,0.7864836422957641,0.7238215032346265,0.8155799543679083
2921302,0.7001320388802634,0.6946916023904292,0.6596060228673944,0.7717532353326004
2921401,0.698389086816349,0.7011659278600649,0.6658266435466316,0.7159011902343866
2921450,0.6982810922807172,0.6984562813123715,0.664216544663106,0.72450960627128
2921500,0.8148438137262572,0.8144049759718973,0.7735075551474663,0.8159770203958207
2921609,0.7173948859369454,0.7187560176682567,0.7175328701367166,0.7584304143099642
2921708,0.7496320385853608,0.750867580413986,0.6968599812619353,0.778865701203927
2921807,0.6728842009802237,0.668818854956,0.6252276482221765,0.6697308642201186
2921906,0.6011613161517543,0.6002956686305853,0.545625997920348,0.597761788096438
2922003,0.6983996262144726,0.6973532602602718,0.5997495318951943,0.766418292454582
2922052,0.7881886452244637,0.7886326829053755,0.7340012007725623,0.7857942635447556
2922102,0.7776402625137452,0.776454967231564,0.7305477958911917,0.8133832138390447
2922201,0.7783659197727605,0.7776761760491159,0.690008839932904,0.7823999735459938
2922250,0.7813871061242206,0.7782934323605947,0.7288563505614194,0.7813251283868667
2922300,0.7767390353840303,0.7769987569457658,0.6721390492615159,0.7816480903484352
2922409,0.5614220824924815,0.5622846622539385,0.5329360933799255,0.6212808445750374
2922508,0.8269770943235653,0.8263560013760105,0.7576870919191617,0.8505385886672613
2922607,0.6927554102215978,0.6952203562931482,0.6616711230322859,0.7370424680182305
2922656,0.8589635419938881,0.8571081712401223,0.8125402953861584,0.8741891349389933
2922706,0.7758295101883111,0.77591780600163,0.723591046717301,0.8245598896666572
2922730,0.6945638300455326,0.6947046105264997,0.6298184647821643,0.7252831453401051
2922755,0.6480052089618338,0.647736083791432,0.5832877635315523,0.7132649469627803
2922805,0.7405106786470359,0.7397904782240617,0.6890373357645861,0.7437110790142597
2922854,0.8675068637179656,0.8687330010191229,0.8152988531440828,0.8757266226052707
2922904,0.8519908596953564,0.8506563947211805,0.8118283755108923,0.8757365577078945
2923001,0.672533959184322,0.6718581670663064,0.5726942308278383,0.7349707535710225
2923035,0.7856801973324502,0.7834744799794459,0.7741276674762161,0.8301654839056996
2923050,0.6770662749697567,0.6807362549572797,0.6004277191641022,0.6521588341243049
2923100,0.8636370370709747,0.8633942302180082,0.8104502135681496,0.8871203643366984
2923209,0.7887235367113263,0.7877037207340893,0.7435048950723674,0.8056204549931003
2923308,0.6960088827595098,0.696952020057083,0.6600328845367045,0.7279854320480883
2923357,0.6007924659557382,0.6005838695621538,0.5628670714003294,0.6249465327429956
2923407,0.8165873584359948,0.8165832000503112,0.794500377241932,0.8399433140881746
2923506,0.8107044412916624,0.8104944189644918,0.759925610064061,0.8261421035993353
2923605,0.8089116445739774,0.807388727172958,0.7593186467897058,0.8215722156669211
2923704,0.8155198208988681,0.8181956141513475,0.7990370555953762,0.8356219427433103
2923803,0.7124599236330125,0.7137236590790225,0.6808894982390378,0.7406989376761325
2923902,0.7180229634741507,0.7189254059749061,0.6715338749421439,0.7878622387069663
2924009,0.8287890992505853,0.8290233397003596,0.7511222790994007,0.8394711137322984
2924058,0.6650499337097269,0.6628367398535207,0.5875442360047364,0.6537335229634883
2924108,0.817635379298899,0.8184117501820577,0.742464595140369,0.82769691492086
2924207,0.748696649373258,0.7488990487621382,0.6999127329644962,0.7498297987809238
2924306,0.7976955933674152,0.7972180671925861,0.7603097366532102,0.825776993898277
2924405,0.8108636409082182,0.8101407332389082,0.759072055087386,0.8127179300368607
2924504,0.6881016974350728,0.6925192826587909,0.6425153112666339,0.7104672535102162
2924603,0.6349761497340098,0.6367775285237173,0.5926416165874447,0.6688186587721439
2924652,0.6112279282087109,0.6108809531517316,0.5899954516809326,0.6545991491322284
2924678,0.6016511648799225,0.6039215380342156,0.5494043834035535,0.6297101552931957
2924702,0.6498847790102916,0.6498376686168319,0.6279841680985326,0.6986445731903231
2924801,0.7971647554145782,0.796279943560206,0.7360471801353792,0.8346084308619446
2924900,0.7982003169295397,0.7969969277550554,0.7482003737590889,0.7811194255569932
2925006,0.6889997577047603,0.6880253283846517,0.6499542109945559,0.7164172804509618
2925105,0.7075285310706708,0.7084081409773934,0.6492282007046309,0.7529192133411687
2925204,0.7728139221001722,0.7683874117468147,0.6027829626241027,0.8137653648489093
2925253,0.6748697773875486,0.6776405230058641,0.6317561292239845,0.7025970205597357
2925303,0.6716008212311513,0.6725465389527779,0.5736024903058983,0.7776788291096001
2925402,0.7260264599889208,0.7238050624728404,0.6635554659154786,0.7624800816767475
2925501,0.6649470295169333,0.6658567650140812,0.6147297201365457,0.7222687360695854
2925600,0.8898636727414216,0.8884466995645112,0.8411986217740135,0.909552080835371
2925709,0.7679630393185506,0.7674369685735933,0.7200799659217934,0.7788380592811395
2925758,0.46707053010764765,0.46911962871338275,0.43556885658720007,0.5129483500236668
2925808,0.7740026092154313,0.7742762016133059,0.7219302032124982,0.8040143003489684
2925907,0.7347413787495927,0.7321410518935495,0.7127264934042147,0.7934359281682194
2925931,0.6638569912396642,0.663794170578425,0.6084378885156839,0.6602327938413339
2925956,0.7198192629830955,0.7186481354817295,0.6768677954981053,0.736793711080192
2926004,0.8342387261771085,0.833054392440236,0.7869207472822092,0.849004688692864
2926103,0.7884765587238844,0.790025113572877,0.7278972053369911,0.8199117953348956
2926202,0.8346465335828884,0.834578983760669,0.7728177353937188,0.8288373345202222
2926301,0.7328518085051552,0.7344697241763024,0.6605905493843508,0.7427356741961285
2926400,0.72884623523217,0.7290402025498145,0.695879048860828,0.7449862720377931
2926509,0.7766729028440329,0.7795855868134546,0.7530365676592021,0.8048402723993519
2926608,0.7079945802795712,0.7075240082055766,0.6589244294915861,0.7479353837386444
2926657,0.7070110567109359,0.7095402135739363,0.6585347029042518,0.7393808921807246
2926707,0.7493527672616486,0.7485989766139692,0.7195424777292393,0.7940232922964752
2926806,0.8097024810137241,0.809684301265747,0.7432290178743148,0.7970909133504168
2926905,0.7196857448549313,0.7170554415974718,0.6667967790821961,0.716110769682272
2927002,0.7664048425831491,0.7653780330568734,0.7049087152125603,0.8079479220363187
2927101,0.8112330214278226,0.809796956374199,0.7221602577653022,0.8447156276525792
2927200,0.7753678944162045,0.7751884619021139,0.739528831256183,0.812053631718831
2927309,0.860729861249937,0.8591874918964374,0.7950280204977851,0.8905213016902284
2927408,0.7524134522639394,0.7512017442147291,0.5715920520059941,0.8144638922610016
2927507,0.774336243877027,0.777238563571875,0.7272777533147777,0.7908843900855179
2927606,0.8209231290339292,0.8202621145111358,0.7720188664211362,0.8169992728991659
2927705,0.579079330785041,0.5805014510008115,0.509633172749237,0.705963770576964
2927804,0.713404433468278,0.7116409668467968,0.6472932591810012,0.7333902641002316
2927903,0.8294662477368389,0.8298653793739542,0.788748882219088,0.8529798826449898
2928000,0.6838122624183146,0.6850135622474248,0.6401754786828646,0.7279394549948477
2928059,0.6534714417693089,0.6562375985508311,0.591626673400845,0.6978196437289319
2928109,0.7119015395285694,0.712392026809013,0.6727799944940768,0.7434192171214707
2928208,0.7391240524789289,0.7379298526194278,0.7239268554658005,0.778452819322892
2928307,0.7959082579560421,0.7972172428884033,0.7308210403865153,0.8084619498552043
2928406,0.7506895424195917,0.7518922490459018,0.7203683524012665,0.7814898418421823
2928505,0.7659266633601669,0.7667384254117154,0.7093204972649799,0.7816312356549067
2928604,0.8543429979479285,0.8529707955310797,0.7483851734991595,0.8893028410779795
2928703,0.7228575840030207,0.7226588037302788,0.6186079413241007,0.7820258675927346
2928802,0.7823512301286282,0.7837382406883471,0.7227161397151761,0.8156814479875453
2928901,0.7542480714971541,0.7543140186212908,0.7025528040079667,0.7647742383488588
2928950,0.7142289859373452,0.7146950421452284,0.6521151437091678,0.7328881213022848
2929008,0.7794893075094693,0.7808046037948505,0.7100666622103745,0.806065177202138
2929057,0.6450703090569807,0.645240139109297,0.6126520306202466,0.6826591208734842
2929107,0.7054449517178476,0.7032640929488622,0.6423118379343847,0.7316881949851332
2929206,0.8189774459414434,0.816060718195429,0.682163414897807,0.8453009002230226
2929255,0.8206660313125735,0.8218243546135185,0.7611329991479178,0.8215837418426575
2929305,0.8275147023568249,0.827759841441473,0.7277183141197412,0.8559751240799219
2929354,0.6744837460542824,0.6761415107315919,0.6204748564888418,0.7079243356343853
2929370,0.7323742745827267,0.7332208561373005,0.6600587705167501,0.732028741848262
2929404,0.7364691705851085,0.7346068755701815,0.6716600664305211,0.7719908813569413
2929503,0.8603691475626801,0.8597952875938139,0.7463622150167896,0.8783139990248978
2929602,0.7843831824202813,0.784002770919357,0.7123470026386225,0.8004183177010566
2929701,0.7276384661250614,0.7261666462505826,0.6735376815169661,0.7321688190963515
2929750,0.807548754061505,0.8103375202375546,0.7086697877741686,0.8378170124030744
2929800,0.7690003964134138,0.768405660454313,0.7023934715895487,0.7856882224966205
2929909,0.8372353727196973,0.8366776691035209,0.8023443959680225,0.8753382967638471
2930006,0.8007208504365837,0.8003225523829505,0.767971261342542,0.8122673765374303
2930105,0.6000044570002745,0.6060410611740333,0.554782651886145,0.6615032103847359
2930154,0.8348015536661848,0.834981075354361,0.793411601854381,0.8454081908401957
2930204,0.6858111114337289,0.6869059464714783,0.6361810877157406,0.6949854677794729
2930303,0.704410749451783,0.7046786142924409,0.683569023377347,0.7382938739903931
2930402,0.8351141088004316,0.8342862394106993,0.770554837782611,0.853270840306582
2930501,0.8014300492935482,0.8006583185045627,0.737166349917,0.8388261856477826
2930600,0.6614376407219189,0.6631926365853403,0.5789852329753694,0.6811039918764772
2930709,0.842193778831803,0.8417100970005772,0.6949696518691667,0.8828012116162592
2930758,0.816698749283046,0.8185005103609134,0.7709099105334879,0.8330775947533559
2930766,0.7885301749567024,0.7866931780282057,0.7425589231184052,0.7977030499867478
2930774,0.7771523815597065,0.7793322362561924,0.6917473587742736,0.8162630511231947
2930808,0.7577833015855953,0.7577601563033284,0.7297539127768534,0.7749263228294936
2930907,0.8200299845567494,0.8192602950009634,0.8051706552296948,0.8488040756437427
