municipality_id,state,pct_votes_pt_2018_runoff,pct_votes_pt_2014_runoff,total_valid_votes_2018_runoff,exit_rate_2018,log_gdp_pc,exit_rate_2018_x_pct_votes_pt_2014_runoff
2411106,RN,0.6525220176140912,0.6325088339222615,2498,0.19732020382482363,9.093738041452108,0.12480677203054216
2411205,RN,0.6797542008809614,0.7380283212625662,18389,0.17262995417873062,9.453829971877703,0.12740579528216228
2411403,RN,0.8112277152610949,0.7476657329598506,7909,0.13814676211848234,9.212006421972813,0.10328760015534523
2411429,RN,0.6010840108401084,0.8109313998884551,1845,0.25020586162111563,9.570839455238643,0.20289978962470837
2411502,RN,0.7352531351602415,0.8387376042814418,12918,0.18473415183665906,9.254143411509594,0.15494347994044355
2411601,RN,0.7655172413793103,0.7779291553133515,2320,0.16768769286420696,10.954519348255213,0.13044914526629722
2411700,RN,0.7833392920986771,0.7569252077562327,2797,0.1706738204558563,9.044648685343912,0.12918731700709898
2411809,RN,0.7451676528599606,0.7403293757181156,2535,0.08683268794426552,9.47717266956787,0.06428478965770404
2411908,RN,0.7532861476238625,0.7712137486573577,2967,0.18202554207549862,9.30632132243456,0.14038060065543287
2412005,RN,0.5569828200459188,0.6965750748795416,50524,0.11291444786853591,9.658128671629564,0.0786533899790075
2412104,RN,0.7385806451612903,0.8361502347417841,3875,0.16979389975989995,9.215779509960852,0.1419732091419633
2412203,RN,0.623779864274426,0.7036910457963089,21514,0.09197780663354996,9.88137853245431,0.06472395894001345
2412302,RN,0.7360104378080603,0.78884406732508,6898,0.18862036117077427,8.952167420764619,0.14879205288627914
2412401,RN,0.7257105089226702,0.7240944881889764,3026,0.1432264716799041,9.87333296224404,0.10370949870617308
2412500,RN,0.8541507024265645,0.8375949035692469,11745,0.177835531784232,9.243575747999458,0.14895413509599956
2412559,RN,0.7280887011615629,0.7398919321781255,5682,0.173107493630126,10.29039236279562,0.1280808379365065
2412609,RN,0.5643939393939394,0.6618712376288134,9504,0.18564880674193576,9.304502841336607,0.12287560548259742
2412708,RN,0.7425431711145997,0.7400045693397304,4459,0.11963030918152988,9.025088019771914,0.0885269754258568
2412807,RN,0.7568401563464308,0.7706515120763142,4861,0.1534041343662146,9.135126464210147,0.11822112810808137
2412906,RN,0.6050246462076642,0.7570051220247063,6289,0.18421263677586236,9.082696085337194,0.1394499095810046
2413003,RN,0.6788732394366197,0.7640758033507278,3550,0.11408668259142411,9.269873813931344,0.08717087365266186
2413102,RN,0.7587872283337805,0.7899761336515513,3727,0.22720049270797435,8.977449769940176,0.17948296679317305
2413201,RN,0.6611570247933884,0.7164566345441068,2662,0.23405705139288432,10.268541402137142,0.16769172733226295
2413300,RN,0.7891273247496423,0.8045664582767056,3495,0.2893165121376467,8.98940256080329,0.23277436149155592
2413359,RN,0.6573722010984369,0.7410674241291673,7101,0.09054139276012087,9.980028343912036,0.06709727670981
2413409,RN,0.7068888888888889,0.6617911791179117,4500,0.06945314487745181,9.244648949712316,0.04596347864189599
2413508,RN,0.7373431414971874,0.7627621266680787,4622,0.17475751571106843,9.126332108744556,0.13329841433500475
2413557,RN,0.8348813209494325,0.7694444444444445,2907,0.22562150776684198,9.030131965521925,0.17360321569837564
2413607,RN,0.8435940099833611,0.8236970684039088,4808,0.17002053887603513,9.693388243145616,0.14004541944064294
2413706,RN,0.825507614213198,0.815742397137746,3152,0.3385716847326975,8.974458672040209,0.27618727770681584
2413805,RN,0.771255060728745,0.7744838538909475,1976,0.22268075957003858,9.24535852333603,0.17246265285916698
2413904,RN,0.7911004529709565,0.79164915230489,7506,0.1671666931024753,9.145829036941077,0.13233737088818628
2414001,RN,0.6616598778004074,0.6722416375436845,7856,0.19197066346849115,9.308615968135722,0.12905067317040606
2414100,RN,0.8075796411570854,0.7301907556859868,5462,0.2826117042758783,9.052263812726808,0.20636045391090818
2414159,RN,0.7477000278784499,0.8002906976744186,3587,0.1427125108723988,9.573019691053352,0.1142114948929401
2414209,RN,0.6636990595611285,0.6088682085671274,7975,0.201694758716269,10.196348059201743,0.1228055264169537
2414308,RN,0.639599555061179,0.7467105263157895,1798,0.11444419415111647,9.422808111225523,0.08545668444836657
2414407,RN,0.68374756479131,0.7769824128355446,16939,0.12637016431805445,9.637307396422838,0.09818739518226619
2414456,RN,0.7412152269399708,0.7445825932504441,2732,0.13730219153074932,9.365551288221548,0.10223282182893449
2414506,RN,0.8056319792846739,0.8034201694102605,6179,0.11185592541775974,9.393220423209543,0.089867306548678
2414605,RN,0.6307114289177069,0.7316050324056423,8251,0.09064067155345913,9.459915742663576,0.06631317144913765
2414704,RN,0.672225416906268,0.7591623036649214,3478,0.2991893415742316,9.079747748484873,0.2271332697814847
2414753,RN,0.9245204336947456,0.8624616732369689,2398,0.2534823353224121,9.029579418932292,0.21861879905818196
2414803,RN,0.6679676609980485,0.5917620137299772,7174,0.31050036680810844,9.086231070463326,0.1837423223262628
2414902,RN,0.8390989541432019,0.824,1243,0.09145387598036311,9.241848094996866,0.0753579938078192
2415008,RN,0.7666999002991027,0.8067403896787783,2006,0.150793439823389,9.445465260692648,0.12165115840412424
2500106,PB,0.8986378913851053,0.8313152400835073,5653,0.14536599864620056,8.969986784816857,0.12084497006454502
2500205,PB,0.8566666666666667,0.7706505295007564,3300,0.21595200592209762,9.023614948211206,0.16642352771061503
2500304,PB,0.7362156597825388,0.6653333333333333,15543,0.17328338837418303,9.102192666250529,0.11529121439828978
2500403,PB,0.7363826498135855,0.5641315615870324,10997,0.11371224729964963,9.544961781881772,0.06414866764072215
2500502,PB,0.8156867528665528,0.7492130115424974,8198,0.1258585862450553,8.941955374263861,0.09429489042913902
2500536,PB,0.6286764705882353,0.5871404399323181,3264,0.16977099991261901,8.95420370657558,0.09967941957644467
2500577,PB,0.8741007194244604,0.8923959827833573,2224,0.11268484355302408,9.241170491371959,0.10055950170728979
2500601,PB,0.6371166330870831,0.6275916436736303,13401,0.15789180765541008,11.384157530939337,0.0990915790890595
2500700,PB,0.848174908510838,0.7956169604573606,10657,0.12038886857238107,9.243419632222936,0.09578342568645849
2500734,PB,0.9020475926950748,0.8506944444444444,1807,0.12813779798231176,9.346092019159931,0.10900611286689715
2500775,PB,0.7872133696074621,0.7625773993808049,5146,0.15019226019568752,9.14319640451344,0.11453322318715257
2500809,PB,0.8379173855678473,0.7498399829315127,9853,0.20157527009041243,9.115663518131704,0.15114919708400992
2500908,PB,0.777425491439442,0.6681034482758621,6308,0.18718203049103513,8.923788780991854,0.12505696002633812
2501005,PB,0.7124859392575928,0.5524060646011866,8890,0.17986801877580358,9.010168631356882,0.09936018439955399
2501104,PB,0.7904978704655603,0.7542500376109523,13618,0.1182401209289791,9.230106305359751,0.08918261565780604
2501153,PB,0.8739612188365651,0.7314814814814815,1444,0.12278869889827254,9.141481002925849,0.08981765937929195
2501203,PB,0.6899810964083176,0.6240875912408759,4232,0.1120731571598045,8.925624336283384,0.06994346669462251
2501302,PB,0.8062196812196812,0.7807356776688551,11544,0.17227721404268517,8.98516897127979,0.13450296745251822
2501351,PB,0.8196911196911197,0.7512234910277324,2590,0.09106530110097025,9.176278422513647,0.06841039340456248
2501401,PB,0.8428486174656853,0.7083047357584077,5027,0.18669180308195052,9.171710551042555,0.13223468825022164
2501500,PB,0.8037640759114891,0.7064082212381987,12699,0.14118198891259562,9.328251221770032,0.09973211765861775
2501534,PB,0.8546895640686922,0.7570093457943925,3028,0.1943083850751361,9.068059216820217,0.14709326346809368
2501575,PB,0.7467353319845503,0.6766862170087976,5437,0.16161017448796275,9.094404338495064,0.10935937760439121
2501609,PB,0.8342864404625746,0.7719096823574435,7869,0.16687531164345157,9.026663430204067,0.12881266880399608
2501708,PB,0.7785657998423956,0.7369455362156092,3807,0.09164744346930785,9.204819180775008,0.0675391743702788
2501807,PB,0.5220306685602315,0.6676378849853384,55627,0.06492045771127436,9.536730139103819,0.04334335707863531
2501906,PB,0.7012038275542751,0.650722210592422,9719,0.1404657821333306,9.236784671081374,0.09140420426239443
2502003,PB,0.7574750830564784,0.6974612129760226,3913,0.16982103886069558,9.10262914433541,0.118443587752629
2502052,PB,0.8723300970873786,0.8587196467991169,2060,0.23124123304862806,9.190606707819233,0.1985713899689102
2502102,PB,0.8312570781426953,0.7561307901907357,3532,0.119278480718679,8.988809018436262,0.09019013187856519
2502151,PB,0.6671174216813162,0.6097614840989399,4437,0.1823933341707074,10.016164183239601,0.11121643013368444
2502201,PB,0.9136197440585008,0.8182254196642685,2188,0.26876182353795075,9.2789195994895,0.21990775585407385
2502300,PB,0.9058282208588956,0.8008807801195345,3260,0.11637774907939617,9.02905952295738,0.09320470247126224
2502409,PB,0.7794600510762495,0.7121601763409258,5482,0.16383594836375687,8.95549460656806,0.1166774378777159
2502508,PB,0.6914135733033371,0.6887735849056604,10668,0.12026584208754247,9.357610679674464,0.08283593519633468
2502607,PB,0.7918334667734187,0.7479630635524172,3747,0.1410775729257063,9.068395317663136,0.10552081364405083
2502706,PB,0.7882839859917223,0.6670020120724346,3141,0.13110311743829123,9.306560071482092,0.08744604312030893
2502805,PB,0.7228173147468818,0.683915299396999,6815,0.147592460475097,9.098367445551801,0.1009407417945657
2502904,PB,0.7627806975633062,0.7502390057361377,4186,0.1660945877266375,9.031903688938337,0.1246106383541862
2503001,PB,0.7051890653134719,0.7320448983036543,12218,0.15752335227826156,9.633028116162002,0.11531416639899068
2503100,PB,0.6783486783486784,0.649020181339573,3367,0.09510908520884939,9.240006788454313,0.06172771572928833
2503209,PB,0.4905541921123224,0.5569414669005393,35042,0.054546391970536255,10.620809266315051,0.030379147558202257
2503308,PB,0.88439816448994,0.8405322020825299,5666,0.123516982421614,9.298949698958154,0.10382000122942836
2503407,PB,0.8277014481990346,0.8323305254713197,2693,0.06140128888722934,9.117092959957946,0.05110616704412389
2503506,PB,0.7811648858160486,0.7070395576350489,9546,0.2315069662558341,8.91878500384458,0.16368458301095715
2503555,PB,0.8980641999509924,0.8356204379562043,4081,0.2698028677570798,8.936216541255666,0.2254527905170109
2503605,PB,0.6927653498334126,0.6248115442601766,4202,0.4019695615889767,8.97234489153268,0.2511552225219947
2503704,PB,0.8148708002966174,0.8010247383145255,35062,0.07275005898258492,9.754249030706248,0.05827459695889138
2503753,PB,0.8405627198124267,0.7667191188040913,2559,0.1519813043953463,9.237231132727516,0.11652697178069628
2503803,PB,0.7705851890212325,0.7262901918400433,3862,0.15722210871249845,9.318575388203575,0.11418887549829664
2503902,PB,0.929886685552408,0.9106911726637328,4236,0.05217310085529565,9.25707876398362,0.04751358239941239
2504009,PB,0.4370298536012491,0.4197388820526945,224797,0.0768075299400763,10.019584962619513,0.03223910675027648
2504033,PB,0.744589774078478,0.5701526937481993,4205,0.09942993170124277,9.142342157761801,0.05669024339866305
2504074,PB,0.8182408308990587,0.8150018031013343,3081,0.07231136565414945,9.079951035847689,0.0589338933928517
2504108,PB,0.9056210964607913,0.9027595269382392,1441,0.28028361964068577,9.189951483923178,0.25302870787536286
2504157,PB,0.8402694250661534,0.7831858407079646,4157,0.1906288350907769,9.006950631654552,0.14929780447375005
2504207,PB,0.7359872611464968,0.6109625668449198,3140,0.1013319994294277,9.080471510242125,0.06191005847493109
2504306,PB,0.754315485531354,0.6699328280027115,15931,0.116536306421323,9.470252709209625,0.07807149732582747
2504355,PB,0.7680880330123796,0.757422969187675,3635,0.12715864957401263,9.346813657244164,0.09631288191824373
2504405,PB,0.8140547865647082,0.7824484510409403,10331,0.14180371751323786,9.108506099950183,0.11095409912008003
2504504,PB,0.8236900918798112,0.7439429928741093,4027,0.1817802931147586,9.10701651690016,0.13523417530532636
2504603,PB,0.6478436034608018,0.6675714393425318,15141,0.2986645815022291,10.285282596514298,0.19937994455407798
2504702,PB,0.8342795350094621,0.8146162528216704,3699,0.14859444832059188,9.285267533804685,0.1210474526810239
2504801,PB,0.8107121836374338,0.7752875607731531,8495,0.12224196561060224,9.182624000314965,0.09477267534235947
2504850,PB,0.8103953147877013,0.7720090293453724,1366,0.03406909675614498,9.269637730691684,0.026301650317385062
2504900,PB,0.7562659846547315,0.663153933007151,11730,0.1423771594533474,8.944882533142499,0.0944179732618736
2505006,PB,0.7356521739130435,0.6911639762107051,4600,0.1272067548957241,9.033235123439654,0.08792072651458926
2505105,PB,0.8069188115534222,0.7001546923341354,12083,0.12330375220739052,9.214793892118815,0.08633170069040998
2505204,PB,0.7720498411922795,0.5816722754336008,4093,0.10538326257143453,9.029173065970264,0.061298522132542936
2505238,PB,0.8212510356255178,0.7344988344988345,4828,0.4764590567653383,9.207343287943955,0.349958621880555
2505279,PB,0.8123785734110464,0.6393738711619507,3603,0.12460251644192552,9.131687706267435,0.07966759329399453
2505303,PB,0.809375,0.6235534377127298,1600,0.07952535350342395,9.080214518618948,0.04958830756238008
2505352,PB,0.8504287075261988,0.8474967061923584,3149,0.22929176396185605,8.983076033303233,0.1943240147147087
2505402,PB,0.830366073214643,0.8058333333333333,4999,0.1345426781847298,8.899136238033432,0.10841897483719477
2505501,PB,0.7779535864978903,0.8197167755991286,1896,0.15349023887094665,9.103270353426204,0.12581852369323243
2505600,PB,0.8395094641428952,0.7532767925983038,3751,0.11878738301101695,8.995659013955137,0.08947977887568509
2505709,PB,0.8496143958868895,0.7517459261722648,6224,0.18921307831450657,8.951223298748662,0.142240160801444
2505808,PB,0.758495145631068,0.5939878234398782,2472,0.23394979713301547,9.29900550541024,0.1389633307932409
2505907,PB,0.8017200191113235,0.7003257328990228,2093,0.10548558837384092,9.17058770566333,0.07387427198819478
2506004,PB,0.6534507273323854,0.6439693106171726,18286,0.11386511503905569,9.411429949871101,0.07332563963504574
2506103,PB,0.8120824053452116,0.7979422692197771,7184,0.2242298124465817,9.005759698945699,0.1789224453703504
2506202,PB,0.7435233160621761,0.7508337303477847,1930,0.1482676852748437,9.166797287341566,0.1113243792249422
2506251,PB,0.8390656612102262,0.8167821401077752,5437,0.22289166054700396,8.942132837750743,0.18205392751375765
2506301,PB,0.5794045062658248,0.5671218061376233,31201,0.07548624231445195,9.704965932480711,0.04280989407991427
2506400,PB,0.777335264301231,0.6571496834308924,8286,0.11961665031040096,9.14816077704296,0.07860604388454374
2506509,PB,0.8396101019051839,0.7179155900086133,2257,0.12960246079216708,9.13435446499826,0.09304362710617681
2506608,PB,0.8681552365762892,0.7957631721890277,3762,0.22219372424527642,9.008398441256746,0.17681358284591525
2506707,PB,0.8798900743614614,0.778682842287695,6186,0.1393422447285837,8.778277848470205,0.10850341517600114
2506806,PB,0.7080763025529088,0.6699038747398672,10537,0.1798273832679675,9.123474631783704,0.1204670608355426
2506905,PB,0.6657501410039481,0.7273551356251308,14184,0.12553195001730555,9.367553446071312,0.09130630853012442
2507002,PB,0.7825271229300922,0.7204584810752865,12259,0.10000846153799232,9.336770902178092,0.07205194429433816
2507101,PB,0.7345188948872658,0.5580608793686584,9447,0.19804636394818181,9.141278003761341,0.11052192802068772
2507200,PB,0.753358925143954,0.7411935016889175,6252,0.19219509946264568,9.24155801781768,0.14245375877816813
2507309,PB,0.7363993882455757,0.6414507772020726,9154,0.0937259052886417,9.079896509128423,0.06012055479136706
2507408,PB,0.8671956567133013,0.755868544600939,4789,0.1477584913685201,9.030958102210125,0.1116859958231537
2507507,PB,0.4520144238256682,0.5553531508284258,417365,0.07075058592020184,10.11669292601651,0.039291560813741355
2507606,PB,0.7886147270254518,0.7727558066541117,5147,0.15733156081930647,8.981354050325109,0.1215788771930736
2507705,PB,0.760976141191851,0.6478090255068673,9179,0.10700849600686071,9.164629824310719,0.06932106951915994
2507804,PB,0.7751588983050848,0.6518331226295828,3776,0.1162968284547941,9.194248755758128,0.07580612484360535
2507903,PB,0.7299601264952564,0.7263969171483622,7273,0.21670274859388375,9.120575115349446,0.15741220851617374
